data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2024,216175031,189974599,0,104,NS,X,99,50,,
2024,216175726,189975235,1,44,41,M,10,40,41,
2024,216175927,189975421,1,57,54,M,10,20,54,
2024,216175944,189975440,1,32,29,F,10,20,29,
2024,216175395,189974936,0,104,NS,X,99,50,,
2024,216175045,189974617,0,104,NS,X,99,50,,
2024,216222484,190017398,0,104,NS,X,99,50,,
2024,216176012,189975499,1,33,30,M,10,40,30,
2024,216175133,189974690,0,104,NS,X,99,50,,
2024,216175216,189974763,1,17,14,M,10,20,14,
2024,217993962,191570813,1,28,25,M,98,40,25,
2024,216175991,189975486,1,20,17,M,10,20,17,
2024,217994126,191570968,1,38,35,M,10,40,30,40
2024,217994127,191570968,2,38,35,M,10,40,30,40
2024,217994128,191570968,3,38,35,F,10,40,30,40
2024,217994129,191570968,4,28,25,M,10,40,21,30
2024,216175284,189974821,0,104,NS,X,99,50,,
2024,216176095,189975581,0,104,NS,X,99,50,,
2024,216175769,189975277,0,104,NS,X,99,50,,
2024,223535868,196410217,1,30,27,M,10,10,27,
2024,227088584,199516279,1,37,34,M,10,20,34,
2024,223535907,196410252,1,63,60,M,10,20,60,
2024,216175873,189975379,1,65,62,M,10,20,62,
2024,216175047,189974611,1,51,48,M,10,10,48,
2024,216175106,189974659,1,27,24,F,98,40,24,
2024,216176072,189975561,1,20,17,M,10,20,17,
2024,216175204,189974752,0,104,NS,X,99,50,,
2024,216175273,189974817,1,42,39,M,10,20,39,
2024,216176105,189975590,1,17,14,M,10,40,14,
2024,227027142,199460328,1,64,61,F,10,20,61,
2024,216176159,189975641,1,62,59,M,10,20,59,
2024,216175332,189974870,1,40,37,F,10,20,37,
2024,216175402,189974939,1,34,31,M,10,40,31,
2024,216175404,189974939,2,37,34,M,10,40,34,
2024,216175064,189974630,1,26,23,F,10,40,23,
2024,216175131,189974689,0,104,NS,X,99,50,,
2024,216175227,189974768,1,35,32,M,10,20,32,
2024,220766428,193996222,1,55,52,M,10,20,52,
2024,227088640,199516332,1,38,35,F,10,20,35,
2024,216175285,189974824,1,71,68,F,10,40,68,
2024,216176114,189975597,0,104,NS,X,99,50,,
2024,216175406,189974941,0,104,NS,X,99,50,,
2024,216176204,189975680,1,24,21,F,10,20,21,
2024,216175929,189975426,0,104,NS,X,99,50,,
2024,216175080,189974646,1,42,39,M,10,20,39,
2024,217994493,191571307,1,27,24,M,10,10,24,
2024,217994178,191571012,1,40,37,F,10,20,37,
2024,216175214,189974761,1,52,49,M,10,20,49,
2024,216176026,189975516,1,34,31,M,10,20,31,
2024,216176056,189975544,1,21,18,M,10,20,18,
2024,216176092,189975578,1,60,57,M,10,20,57,
2024,217993961,191570812,1,31,28,M,20,20,28,
2024,216176001,189975485,1,25,22,M,10,20,22,
2024,216175293,189974833,0,104,NS,X,99,50,,
2024,216176063,189975551,0,104,NS,X,99,50,,
2024,216175095,189974656,1,46,43,F,10,20,43,
2024,216176103,189975588,1,43,40,F,10,20,40,
2024,216176104,189975588,2,37,34,M,10,20,34,
2024,223535949,196410285,1,38,35,F,10,20,35,
2024,216176193,189975671,1,20,17,M,10,10,17,
2024,216175104,189974665,1,36,33,F,10,20,33,
2024,216176230,189975706,1,32,29,M,20,20,29,
2024,216176077,189975565,1,51,48,M,20,20,48,
2024,216175171,189974718,0,104,NS,X,99,50,,
2024,216176132,189975620,1,59,56,M,10,20,56,
2024,216175238,189974774,1,53,50,U,98,40,02,98
2024,217994093,191570938,0,104,NS,X,99,50,,
2024,216175291,189974831,1,27,24,M,10,20,24,
2024,216176226,189975700,0,104,NS,X,99,50,,
2024,227088699,199516385,1,35,32,M,20,20,32,
2024,216175363,189974901,1,46,43,M,10,20,43,
2024,223535785,196410143,0,104,NS,X,99,50,,
2024,216175119,189974677,0,104,NS,X,99,50,,
2024,216175177,189974724,0,104,NS,X,99,50,,
2024,217994772,191571566,0,104,NS,X,99,50,,
2024,217994173,191571007,0,104,NS,X,99,50,,
2024,216175267,189974809,0,104,NS,X,99,50,,
2024,216175331,189974865,1,49,46,M,10,20,46,
2024,217994225,191571057,1,94,91,M,10,20,91,
2024,216175405,189974940,1,17,14,M,10,20,14,
2024,223535786,196410144,1,49,46,M,10,20,46,
2024,223535826,196410180,1,60,57,M,20,20,57,
2024,216175132,189974688,0,104,NS,X,99,50,,
2024,216176133,189975606,1,67,64,M,10,20,64,
2024,223535893,196410238,1,24,21,M,20,20,21,
2024,216175202,189974749,1,57,54,F,10,40,54,
2024,217993993,191570842,1,46,43,M,10,20,43,
2024,217994000,191570849,1,18,15,M,10,20,15,
2024,216176304,189975768,1,48,45,M,10,20,45,
2024,216175257,189974799,1,58,55,F,10,20,55,
2024,216176337,189975800,1,26,23,M,10,20,23,
2024,217994050,191570899,0,104,NS,X,99,50,,
2024,216175322,189974863,1,49,46,M,20,20,46,
2024,216175378,189974914,1,42,39,M,10,20,39,
2024,216175379,189974914,2,31,28,M,10,10,28,
2024,216176402,189975865,1,17,14,M,10,40,14,
2024,216176067,189975555,1,41,38,M,10,20,38,
2024,216175173,189974721,0,104,NS,X,99,50,,
2024,216176097,189975582,1,71,68,M,10,20,68,
2024,216176147,189975627,1,52,49,F,10,20,49,
2024,216176200,189975675,1,39,36,M,10,10,36,
2024,223535945,196410283,1,37,34,M,10,10,34,
2024,223535946,196410283,2,34,31,F,10,10,31,
2024,217994135,191570974,1,47,44,F,20,20,44,
2024,216175302,189974835,1,43,40,M,10,20,40,
2024,216176140,189975625,1,14,11,F,20,20,11,
2024,216175364,189974902,0,104,NS,X,99,50,,
2024,216176232,189975705,1,63,60,M,10,20,60,
2024,220766334,193996139,1,32,29,F,10,20,29,
2024,216176278,189975745,0,104,NS,X,99,50,,
2024,234008813,205543161,1,47,44,M,10,20,44,
2024,227027206,199460389,1,26,23,M,10,40,23,
2024,227027207,199460389,2,26,23,M,10,20,23,
2024,227027208,199460389,3,42,39,F,10,20,39,
2024,227027209,199460389,4,28,25,M,10,40,25,
2024,227027210,199460389,5,21,18,F,10,20,18,
2024,216176297,189975761,1,59,56,F,10,20,56,
2024,216176325,189975788,1,50,47,M,10,20,47,
2024,216176360,189975820,1,81,78,M,10,20,78,
2024,216175277,189974813,0,104,NS,X,99,50,,
2024,216176391,189975855,1,26,23,M,10,20,23,
2024,216175416,189974952,0,104,NS,X,99,50,,
2024,227027253,199460428,1,53,50,F,10,20,50,
2024,216175484,189975018,1,16,13,M,10,20,13,
2024,220766403,193996199,1,24,21,F,20,20,21,
2024,227088760,199516441,1,25,22,M,10,20,22,
2024,216175567,189975092,0,104,NS,X,99,50,,
2024,216176418,189975877,0,104,NS,X,99,50,,
2024,216176449,189975909,1,28,25,F,10,20,25,
2024,220766442,193996234,1,50,47,F,10,20,47,
2024,216176489,189975941,1,48,45,M,10,20,45,
2024,216176207,189975686,0,104,NS,X,99,50,,
2024,216175217,189974760,1,60,57,M,20,20,57,
2024,216175218,189974760,2,26,23,M,10,20,23,
2024,216175221,189974760,3,33,30,M,10,20,30,
2024,216175283,189974819,1,103,00,M,10,40,,
2024,216176435,189975899,1,58,55,F,10,20,55,
2024,216175357,189974897,1,103,00,M,10,20,,
2024,216176466,189975924,1,56,53,M,10,20,53,
2024,216175418,189974954,0,104,NS,X,99,50,,
2024,217994249,191571080,1,26,23,M,20,20,23,
2024,216175499,189975028,1,34,31,F,20,20,31,
2024,216176329,189975793,1,58,55,F,10,20,55,
2024,216176359,189975827,1,41,38,F,10,20,38,
2024,216175213,189974759,0,104,NS,X,99,50,,
2024,216176381,189975844,0,104,NS,X,99,50,,
2024,220766499,193996286,1,50,47,M,10,10,47,
2024,216175246,189974789,0,104,NS,X,99,50,,
2024,217994819,191571605,0,104,NS,X,99,50,,
2024,217993996,191570845,1,26,23,F,10,20,23,
2024,217994121,191570965,0,104,NS,X,99,50,,
2024,216175316,189974846,0,104,NS,X,99,50,,
2024,217994252,191571083,0,104,NS,X,99,50,,
2024,217994643,191571446,1,42,39,F,10,20,39,
2024,217994029,191570878,0,104,NS,X,99,50,,
2024,217994069,191570914,0,104,NS,X,99,50,,
2024,217994677,191571479,1,43,40,M,10,10,40,
2024,217994115,191570959,0,104,NS,X,99,50,,
2024,217994680,191571482,1,36,33,M,10,10,33,
2024,217994719,191571518,1,36,33,M,10,20,33,
2024,220766569,193996349,1,17,14,M,10,20,14,
2024,217994803,191571591,1,31,28,M,10,20,28,
2024,217994846,191571628,1,62,59,M,10,20,59,
2024,217994875,191571655,1,34,31,M,10,10,31,
2024,217994165,191571000,0,104,NS,X,99,50,,
2024,217994220,191571053,0,104,NS,X,99,50,,
2024,217994023,191570873,0,104,NS,X,99,50,,
2024,220766320,193996127,1,21,18,M,10,10,18,
2024,217994925,191571700,1,40,37,M,10,20,37,
2024,217994078,191570923,0,104,NS,X,99,50,,
2024,234006459,205541042,1,56,53,M,10,20,53,
2024,217994655,191571458,1,49,46,M,10,10,46,
2024,220766390,193996187,0,104,NS,X,99,50,,
2024,217994095,191570939,1,39,36,M,10,20,36,
2024,220766462,193996252,0,104,NS,X,99,50,,
2024,217994136,191570975,0,104,NS,X,99,50,,
2024,217994943,191571717,1,53,50,U,98,40,02,98
2024,220766523,193996310,1,26,23,M,10,20,23,
2024,220766524,193996310,2,63,60,M,10,20,60,
2024,220766525,193996310,3,42,39,F,10,20,39,
2024,217995007,191571776,1,30,27,M,10,10,27,
2024,217995039,191571806,0,104,NS,X,99,50,,
2024,217994733,191571533,1,46,43,F,10,20,43,
2024,217994198,191571031,1,32,29,M,10,10,29,
2024,217994783,191571576,1,37,34,M,20,20,34,
2024,216175365,189974903,0,104,NS,X,99,50,,
2024,217994826,191571612,1,21,18,M,10,20,18,
2024,217994870,191571651,1,39,36,M,10,10,36,
2024,217994871,191571651,2,23,20,M,10,10,20,
2024,223535797,196410155,1,35,32,F,10,20,32,
2024,217994255,191571086,1,25,22,M,98,20,22,
2024,217995045,191571812,0,104,NS,X,99,50,,
2024,217994049,191570898,0,104,NS,X,99,50,,
2024,217994108,191570952,0,104,NS,X,99,50,,
2024,220767830,193997480,1,44,41,M,10,10,41,
2024,217994765,191571560,1,37,34,M,10,20,34,
2024,217994813,191571600,1,50,47,M,10,20,47,
2024,217994814,191571600,2,27,24,F,10,20,24,
2024,220766324,193996130,1,42,39,M,10,40,39,
2024,220766325,193996130,2,30,27,F,10,20,27,
2024,217995090,191571850,1,20,17,M,10,10,17,
2024,217995091,191571850,2,20,17,M,10,10,17,
2024,217995092,191571850,3,103,00,M,10,10,,
2024,217995093,191571850,4,103,00,M,10,20,,
2024,217995094,191571850,5,20,17,M,10,10,17,
2024,223535839,196410192,1,33,30,M,10,20,30,
2024,223535840,196410192,2,35,32,M,10,40,32,
2024,217994212,191571044,0,104,NS,X,99,50,,
2024,217994221,191571054,1,31,28,M,20,40,28,
2024,217994222,191571054,2,61,58,M,20,20,58,
2024,217995176,191571926,1,37,34,F,10,10,34,
2024,217995177,191571926,2,34,31,M,10,10,31,
2024,217994841,191571623,1,27,24,M,10,20,24,
2024,227027035,199460232,1,48,45,F,10,40,45,
2024,220766439,193996232,0,104,NS,X,99,50,,
2024,217994271,191571100,0,104,NS,X,99,50,,
2024,217994892,191571672,1,16,13,F,10,40,13,
2024,217994346,191571171,1,27,24,F,10,20,24,
2024,230906554,202843558,1,40,37,M,10,20,37,
2024,230906558,202843558,2,43,40,M,10,20,40,
2024,230906559,202843558,3,42,39,F,10,20,39,
2024,230906560,202843558,4,45,42,M,10,20,42,
2024,217994930,191571704,1,67,64,F,10,20,64,
2024,217994961,191571734,1,30,27,M,20,20,27,
2024,227027101,199460293,1,64,61,F,10,20,61,
2024,227027102,199460293,2,27,24,F,10,20,24,
2024,227027103,199460293,3,46,43,M,10,20,43,
2024,230906415,202843423,1,70,67,M,10,20,67,
2024,217995016,191571784,1,18,15,M,10,20,15,
2024,217994193,191571026,1,59,56,M,10,40,56,
2024,217994980,191571749,0,104,NS,X,99,50,,
2024,227027151,199460338,0,104,NS,X,99,50,,
2024,217994246,191571077,0,104,NS,X,99,50,,
2024,217994999,191571769,1,61,58,M,10,20,58,
2024,217994436,191571252,0,104,NS,X,99,50,,
2024,227088817,199516496,1,25,22,M,10,40,22,
2024,227088818,199516496,2,22,19,M,10,20,19,
2024,217995153,191571903,1,47,44,F,10,20,44,
2024,217994150,191570987,0,104,NS,X,99,50,,
2024,217995005,191571774,0,104,NS,X,99,50,,
2024,220766478,193996267,1,13,10,F,20,20,10,
2024,217994195,191571028,1,103,00,M,10,40,,
2024,217995042,191571809,1,28,25,F,10,20,25,
2024,223535933,196410272,0,104,NS,X,99,50,,
2024,217994240,191571072,1,38,35,M,10,40,35,
2024,223535862,196410213,1,40,37,M,10,40,37,
2024,217994277,191571106,0,104,NS,X,99,50,,
2024,217994339,191571164,0,104,NS,X,99,50,,
2024,217994149,191570985,1,52,49,F,10,20,49,
2024,217995057,191571822,1,30,27,M,98,40,27,
2024,217995089,191571849,1,59,56,M,10,20,56,
2024,227027219,199460399,1,56,53,M,10,20,53,
2024,220767909,193997551,1,30,27,F,10,20,27,
2024,227027254,199460429,1,63,60,M,10,20,60,
2024,217995144,191571896,1,63,60,M,20,20,60,
2024,217995145,191571896,2,58,55,F,10,20,55,
2024,217994314,191571140,0,104,NS,X,99,50,,
2024,217995173,191571923,1,20,17,M,10,20,17,
2024,220766351,193996151,1,40,37,M,10,10,37,
2024,217994364,191571189,1,19,16,F,10,20,16,
2024,230906462,202843474,1,34,31,M,10,40,31,
2024,223535897,196410242,0,104,NS,X,99,50,,
2024,217995237,191571981,0,104,NS,X,99,50,,
2024,227088568,199516264,1,74,71,M,10,20,71,
2024,217995309,191572047,0,104,NS,X,99,50,,
2024,217994175,191571009,1,40,37,F,10,20,37,
2024,217994996,191571766,1,30,27,F,10,20,27,
2024,217995026,191571794,1,26,23,F,10,10,23,
2024,217994228,191571060,1,43,40,F,10,20,40,
2024,217994303,191571129,1,20,17,M,10,20,17,
2024,217995055,191571820,0,104,NS,X,99,50,,
2024,227088829,199516507,1,43,40,M,10,20,40,
2024,217994232,191571064,1,43,40,M,10,20,40,
2024,217994294,191571122,1,30,27,M,10,20,27,
2024,217994371,191571194,1,42,39,M,10,20,39,
2024,217995126,191571879,1,38,35,M,10,20,35,
2024,217994462,191571276,0,104,NS,X,99,50,,
2024,223535830,196410184,0,104,NS,X,99,50,,
2024,217994247,191571078,0,104,NS,X,99,50,,
2024,220766440,193996233,1,40,37,M,10,40,37,
2024,220766441,193996233,2,42,39,F,10,20,39,
2024,217995104,191571859,1,54,51,F,10,20,51,
2024,220766520,193996304,1,43,40,M,10,20,40,
2024,217994299,191571125,0,104,NS,X,99,50,,
2024,217995189,191571937,1,23,20,F,10,20,20,
2024,217994306,191571132,1,38,35,F,10,10,35,
2024,223535882,196410229,0,104,NS,X,99,50,,
2024,223535916,196410260,1,40,37,F,10,20,37,
2024,223535917,196410260,2,45,42,F,10,20,42,
2024,223535918,196410260,3,47,44,M,20,20,44,
2024,223535919,196410260,4,45,42,M,10,40,42,
2024,227027204,199460390,1,46,43,F,10,40,43,
2024,217995171,191571921,1,33,30,M,10,20,30,
2024,217994386,191571207,0,104,NS,X,99,50,,
2024,217994454,191571269,1,37,34,M,10,20,34,
2024,217994511,191571322,0,104,NS,X,99,50,,
2024,217994270,191571099,0,104,NS,X,99,50,,
2024,217994333,191571158,0,104,NS,X,99,50,,
2024,217994418,191571236,0,104,NS,X,99,50,,
2024,217995355,191572089,1,22,19,M,10,20,19,
2024,217995389,191572123,1,63,60,M,20,20,60,
2024,217994498,191571312,1,35,32,F,10,20,32,
2024,217994336,191571161,1,59,56,M,10,40,56,
2024,217994415,191571233,1,28,25,M,10,10,25,
2024,217994477,191571291,0,104,NS,X,99,50,,
2024,217994541,191571348,1,58,55,M,10,20,55,
2024,220766547,193996331,0,104,NS,X,99,50,,
2024,217995311,191572049,1,83,80,M,10,20,80,
2024,217995340,191572074,1,21,18,M,10,10,18,
2024,220766357,193996156,1,38,35,M,20,40,35,
2024,217995388,191572121,1,35,32,M,10,20,32,
2024,220766411,193996205,1,22,19,M,10,20,19,
2024,220766412,193996205,2,21,18,M,10,20,18,
2024,217995450,191572175,1,64,61,M,10,20,61,
2024,217995481,191572203,1,39,36,M,10,20,36,
2024,217994312,191571138,1,29,26,F,10,20,26,
2024,217995539,191572256,1,55,52,F,10,20,52,
2024,217994389,191571210,0,104,NS,X,99,50,,
2024,220766474,193996263,1,44,41,M,10,10,41,
2024,223535967,196410303,1,60,57,M,10,20,57,
2024,217994457,191571272,1,66,63,F,10,40,63,
2024,217995307,191572045,1,35,32,M,10,20,32,
2024,223536004,196410339,1,103,00,M,10,20,,
2024,217995370,191572104,1,31,28,M,20,20,28,
2024,220766532,193996316,1,17,14,M,10,20,14,
2024,220767947,193997584,0,104,NS,X,99,50,,
2024,223536364,196410669,1,47,44,M,10,10,44,
2024,223535879,196410226,0,104,NS,X,99,50,,
2024,217995318,191572056,1,37,34,F,10,20,34,
2024,217995319,191572056,2,41,38,F,10,20,38,
2024,217995350,191572085,1,51,48,F,10,20,48,
2024,217994538,191571347,1,26,23,F,10,10,23,
2024,217994539,191571347,2,31,28,M,10,10,28,
2024,217994598,191571403,0,104,NS,X,99,50,,
2024,220766366,193996165,1,43,40,M,10,40,40,
2024,220766589,193996368,1,54,51,M,10,20,51,
2024,217995495,191572216,1,43,40,M,10,20,40,
2024,217994341,191571166,0,104,NS,X,99,50,,
2024,217995522,191572241,0,104,NS,X,99,50,,
2024,217995569,191572279,1,15,12,M,10,20,12,
2024,220766405,193996197,1,29,26,M,10,20,26,
2024,217995597,191572309,1,52,49,M,98,40,49,
2024,217994461,191571275,1,55,52,M,10,20,52,
2024,217995617,191572326,1,29,26,M,10,20,26,
2024,217994512,191571323,0,104,NS,X,99,50,,
2024,220766449,193996242,1,31,28,M,10,20,28,
2024,217994379,191571202,1,29,26,M,10,20,26,
2024,217995442,191572168,0,104,NS,X,99,50,,
2024,220766521,193996308,1,36,33,M,10,20,33,
2024,217994357,191571182,0,104,NS,X,99,50,,
2024,217994416,191571234,1,33,30,M,10,20,30,
2024,227088598,199516293,1,49,46,M,10,20,46,
2024,227088599,199516293,2,45,42,M,20,40,42,
2024,217995550,191572265,0,104,NS,X,99,50,,
2024,217995627,191572335,1,25,22,M,10,10,22,
2024,223535927,196410268,1,29,26,M,10,20,26,
2024,217995468,191572190,1,46,43,F,10,20,43,
2024,217995501,191572221,1,21,18,M,10,20,18,
2024,217994487,191571302,1,29,26,M,10,20,26,
2024,217995536,191572255,1,16,13,M,10,20,13,
2024,217995537,191572255,2,15,12,M,10,20,12,
2024,217995538,191572255,3,15,12,M,10,20,12,
2024,217995563,191572280,1,24,21,M,10,20,21,
2024,217995598,191572310,1,30,27,M,10,20,27,
2024,217995616,191572325,1,40,37,F,10,20,37,
2024,217995634,191572342,1,20,17,F,10,20,17,
2024,217994555,191571363,0,104,NS,X,99,50,,
2024,217995662,191572369,0,104,NS,X,99,50,,
2024,220766559,193996343,1,32,29,F,10,20,29,
2024,223535985,196410320,1,40,37,M,10,20,37,
2024,220766415,193996208,0,104,NS,X,99,50,,
2024,217995531,191572250,0,104,NS,X,99,50,,
2024,217995562,191572278,0,104,NS,X,99,50,,
2024,217995585,191572297,1,12,09,F,10,20,09,
2024,223536026,196410363,1,53,50,U,98,40,02,98
2024,220766495,193996283,1,32,29,M,10,20,29,
2024,227088690,199516376,1,40,37,F,10,20,37,
2024,223536078,196410410,1,43,40,M,10,20,40,
2024,223536079,196410410,2,48,45,F,10,20,45,
2024,220768063,193997684,1,46,43,F,10,20,43,
2024,220768064,193997684,2,30,27,M,10,20,27,
2024,220766533,193996317,0,104,NS,X,99,50,,
2024,220766414,193996207,0,104,NS,X,99,50,,
2024,220767778,193997439,1,103,00,U,98,40,,
2024,220766463,193996253,0,104,NS,X,99,50,,
2024,220767982,193997615,0,104,NS,X,99,50,,
2024,220766541,193996325,1,33,30,M,20,20,30,
2024,217995577,191572290,0,104,NS,X,99,50,,
2024,220768009,193997639,1,41,38,M,10,20,38,
2024,220766581,193996360,0,104,NS,X,99,50,,
2024,220768030,193997653,1,31,28,M,10,20,28,
2024,220768053,193997674,1,28,25,M,10,10,25,
2024,220767789,193997448,1,17,14,M,10,20,14,
2024,220766656,193996430,0,104,NS,X,99,50,,
2024,220766706,193996474,1,21,18,M,10,10,18,
2024,220766759,193996525,1,32,29,F,10,20,29,
2024,230906508,202843516,1,55,52,F,10,20,52,
2024,220767863,193997511,0,104,NS,X,99,50,,
2024,220767893,193997535,1,24,21,M,10,20,21,
2024,220766568,193996348,0,104,NS,X,99,50,,
2024,220766595,193996375,0,104,NS,X,99,50,,
2024,220766420,193996213,1,51,48,M,10,20,48,
2024,227027275,199460446,1,39,36,M,10,20,36,
2024,220766510,193996297,1,18,15,F,10,20,15,
2024,220768238,193997833,1,47,44,M,10,20,44,
2024,220768008,193997640,1,47,44,M,10,10,44,
2024,220766553,193996337,0,104,NS,X,99,50,,
2024,220766599,193996378,1,35,32,M,10,20,32,
2024,220768032,193997655,1,19,16,F,10,20,16,
2024,220768033,193997655,2,20,17,F,10,20,17,
2024,220768062,193997683,1,20,17,M,10,20,17,
2024,220766431,193996225,1,22,19,M,10,20,19,
2024,220768090,193997704,0,104,NS,X,99,50,,
2024,220768023,193997646,1,67,64,F,10,20,64,
2024,220766486,193996275,0,104,NS,X,99,50,,
2024,220768047,193997668,1,46,43,M,10,20,43,
2024,220768069,193997689,1,20,17,M,10,10,17,
2024,220768088,193997703,1,26,23,F,10,10,23,
2024,220768116,193997727,1,40,37,M,10,20,37,
2024,220768139,193997750,1,29,26,F,20,20,26,
2024,220768186,193997791,1,29,26,M,10,20,26,
2024,223535891,196410234,0,104,NS,X,99,50,,
2024,220766552,193996336,1,62,59,M,10,20,59,
2024,220768054,193997676,1,71,68,M,10,20,68,
2024,223535928,196410267,1,47,44,M,10,20,44,
2024,223535915,196410258,0,104,NS,X,99,50,,
2024,220768119,193997730,1,30,27,M,10,10,27,
2024,220766585,193996364,0,104,NS,X,99,50,,
2024,220766624,193996402,0,104,NS,X,99,50,,
2024,220768161,193997768,1,15,12,M,10,10,12,
2024,220768194,193997799,0,104,NS,X,99,50,,
2024,220768263,193997858,0,104,NS,X,99,50,,
2024,227088757,199516438,1,44,41,F,10,20,41,
2024,220768346,193997936,1,54,51,M,10,20,51,
2024,236450493,207684289,1,32,29,M,10,20,29,
2024,230906596,202843592,1,37,34,M,10,20,34,
2024,220768121,193997732,1,45,42,M,10,10,42,
2024,220768155,193997762,1,18,15,F,10,20,15,
2024,220768188,193997793,0,104,NS,X,99,50,,
2024,236450524,207684320,1,43,40,M,10,20,40,
2024,236450525,207684320,2,39,36,F,10,40,36,
2024,220768336,193997926,1,41,38,M,10,20,38,
2024,220766475,193996264,1,35,32,M,10,20,32,
2024,234006560,205541133,1,28,25,M,10,40,25,
2024,220768445,193998021,1,72,69,M,10,20,69,
2024,220768488,193998059,1,55,52,M,10,20,52,
2024,220768105,193997717,1,62,59,M,10,20,59,
2024,220768106,193997717,2,51,48,F,10,20,48,
2024,234006605,205541175,1,36,33,F,10,20,33,
2024,234006606,205541175,2,25,22,F,10,20,22,
2024,220768177,193997783,1,39,36,F,10,10,36,
2024,220768233,193997836,1,30,27,M,10,20,27,
2024,220768234,193997836,2,29,26,M,10,20,26,
2024,220768101,193997714,1,35,32,M,10,20,32,
2024,223536031,196410366,1,32,29,M,10,20,29,
2024,220768136,193997747,1,25,22,M,10,20,22,
2024,220768175,193997781,0,104,NS,X,99,50,,
2024,220768231,193997832,0,104,NS,X,99,50,,
2024,220768285,193997876,1,65,62,F,10,20,62,
2024,223536068,196410401,1,34,31,M,20,20,31,
2024,220768389,193997974,0,104,NS,X,99,50,,
2024,220768429,193998006,1,27,24,F,20,20,24,
2024,220766551,193996335,0,104,NS,X,99,50,,
2024,220766583,193996362,0,104,NS,X,99,50,,
2024,220766612,193996390,1,35,32,F,20,20,32,
2024,220766660,193996434,0,104,NS,X,99,50,,
2024,223535922,196410262,0,104,NS,X,99,50,,
2024,220768095,193997710,0,104,NS,X,99,50,,
2024,220766579,193996358,1,15,12,M,10,20,12,
2024,223535979,196410314,1,33,30,M,10,20,30,
2024,220768165,193997772,1,42,39,M,10,40,39,
2024,220768201,193997805,1,36,33,M,10,20,33,
2024,220766630,193996409,1,103,00,M,10,40,,
2024,220766631,193996409,2,103,00,F,10,40,,
2024,220768204,193997808,1,58,55,M,10,20,55,
2024,223536009,196410345,1,47,44,F,10,20,44,
