data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2024,233103005,196356225,23D,C,26,,
2024,233103028,196356243,13A,C,37,,
2024,233103029,196356243,290,C,37,,
2024,233103059,196356267,23C,C,24,,
2024,233103077,196356285,520,C,25,,
2024,233103092,196356299,520,C,35,,
2024,233103124,196356328,26A,C,6,,
2024,233102963,196356188,35A,C,26,,
2024,233102964,196356188,35B,C,26,,
2024,233102965,196356188,520,C,26,,
2024,233102980,196356201,35A,C,35,,
2024,233103002,196356221,13A,C,33,,
2024,233103025,196356239,13B,C,35,,
2024,233103047,196356258,13A,C,35,,
2024,233103048,196356258,23H,C,35,,
2024,233103072,196356280,13C,C,26,,
2024,233103097,196356303,240,C,33,,
2024,233102967,196356190,290,C,33,,
2024,233102985,196356205,13B,C,26,,
2024,233103010,196356227,220,C,37,,F
2024,233103011,196356227,290,C,98,,
2024,233103033,196356246,23F,C,33,,
2024,233103060,196356269,13A,C,33,,
2024,233103061,196356269,13B,C,14,,
2024,233103079,196356287,23F,C,33,,
2024,233103108,196356313,13C,C,37,,
2024,233103137,196356339,13C,C,35,,
2024,233103167,196356363,13B,C,35,,
2024,233103037,196356250,13C,C,35,,
2024,233103063,196356271,13B,C,35,,
2024,233103082,196356291,220,C,12,,N
2024,233103126,196356330,250,C,17,,
2024,233103153,196356352,23C,C,17,,
2024,233103184,196356380,23C,C,44,,
2024,233103213,196356403,250,C,44,,
2024,233102999,196356218,290,C,26,,
2024,233103145,196356346,35B,C,25,,
2024,233102989,196356208,35A,C,33,,
2024,233103007,196356226,35A,C,25,,
2024,233103008,196356226,35B,C,25,,
2024,233103009,196356226,520,C,25,,
2024,233103034,196356247,23H,C,44,,
2024,233103056,196356265,23H,C,33,,
2024,233103084,196356292,26A,C,44,,
2024,233103107,196356312,280,C,33,,
2024,233103125,196356329,23C,C,17,,
2024,233103144,196356345,23H,C,23,,
2024,233103129,196356332,23H,C,35,,
2024,233103162,196356360,23C,C,17,,
2024,233103180,196356375,26C,C,98,,
2024,233103204,196356395,240,C,33,,
2024,233103006,196356224,23H,C,37,,
2024,233103027,196356241,13B,C,25,,
2024,233103057,196356266,23F,C,33,,
2024,233103078,196356286,23H,C,35,,
2024,233103106,196356311,26A,C,44,,
2024,233103050,196356261,23H,C,37,,
2024,233103075,196356283,23H,C,11,,
2024,233103105,196356310,35A,C,25,,
2024,233103134,196356337,23C,C,24,,
2024,233103157,196356356,23F,C,98,,
2024,233103182,196356377,23C,C,17,,
2024,233103202,196356394,120,C,25,,
2024,233103224,196356411,520,C,33,,
2024,233103265,196356448,290,C,14,,
2024,233103229,196356416,13B,C,11,,
2024,233103253,196356439,23H,C,33,,
2024,233103283,196356466,23D,C,26,,
2024,233103320,196356494,26B,C,44,,
2024,233103143,196356344,13B,C,35,,
2024,233103168,196356365,23H,C,35,,
2024,233103187,196356381,23C,C,24,,
2024,233103227,196356414,23H,C,17,,
2024,233103249,196356434,23H,C,37,,
2024,245140776,206869061,240,C,44,,
2024,245140777,206869061,26F,C,44,,
2024,233103259,196356442,26A,C,17,,
2024,233103285,196356468,23C,C,43,,
2024,233103306,196356486,23C,C,17,,
2024,233103334,196356506,35A,C,25,,
2024,233103363,196356529,23H,C,11,,
2024,233103364,196356529,290,C,11,,
2024,233103388,196356549,23C,C,17,,
2024,233103405,196356561,23H,C,30,,
2024,233103406,196356561,240,C,34,,
2024,233103177,196356372,240,C,26,,
2024,233103244,196356430,23H,C,17,,
2024,233103273,196356456,290,C,26,,
2024,233103300,196356481,23F,C,35,,
2024,233103332,196356504,26B,C,17,,
2024,233103346,196356516,23H,C,35,,
2024,233103379,196356540,23H,A,35,,
2024,233103400,196356559,23F,C,33,,
2024,233103401,196356559,290,C,37,,
2024,233103415,196356572,280,C,25,,
2024,233103442,196356592,290,C,33,,
2024,233103463,196356609,11C,C,98,,
2024,236622582,199429940,290,C,44,,
2024,236622607,199429963,35A,C,25,,
2024,236622608,199429963,35B,C,25,,
2024,236622641,199429990,11A,C,26,,
2024,236622665,199430013,23F,C,35,,
2024,236622690,199430035,23C,C,24,,
2024,236622733,199430072,23H,C,44,,
2024,236621615,199429068,23C,C,17,,
2024,236621620,199429073,23C,C,17,,
2024,236621627,199429080,13C,C,98,,
2024,236621661,199429108,23C,C,24,,
2024,236621673,199429120,35A,C,10,,
2024,236621674,199429120,35B,C,10,,
2024,236621680,199429125,13C,C,35,,
2024,236621689,199429133,11C,C,35,,
2024,236621693,199429138,290,C,33,,
2024,236621696,199429141,35A,C,98,,
2024,236621697,199429141,35B,C,98,,
2024,236621656,199429105,23H,C,24,,
2024,236621666,199429114,290,C,37,,
2024,236621683,199429128,120,C,7,,
2024,236621745,199429183,13B,C,35,,
2024,236621749,199429187,250,C,98,,
2024,236621754,199429191,250,C,98,,
2024,236621765,199429197,13A,C,25,,
2024,236621766,199429197,520,C,25,,
2024,236621772,199429208,290,C,33,,
2024,236621775,199429211,23C,C,17,,
2024,236621726,199429167,23C,C,17,,
2024,236621728,199429169,13B,C,35,,
2024,236621729,199429169,290,C,35,,
2024,236621736,199429175,26A,C,98,,
2024,236621827,199429257,13B,C,35,,
2024,236621835,199429265,35A,C,25,,
2024,236621836,199429265,35B,C,25,,
2024,236621841,199429270,120,C,14,,
2024,236621762,199429200,23C,C,17,,
2024,236621767,199429203,290,C,33,,
2024,236621771,199429207,26A,C,11,,
2024,236621776,199429212,23H,C,35,,
2024,236621784,199429218,13B,C,35,,
2024,236621792,199429226,23C,C,17,,
2024,236621808,199429241,13A,C,26,,
2024,236621809,199429241,13B,C,26,,
2024,236621810,199429241,13C,C,26,,
2024,236621811,199429241,520,C,26,,
2024,236621817,199429247,23C,C,17,,
2024,236621824,199429254,13B,C,35,,
2024,236621782,199429217,35A,C,25,,
2024,236621783,199429217,520,C,25,,
2024,236621791,199429225,13A,C,25,,
2024,236621799,199429231,23H,C,44,,
2024,236621804,199429237,290,C,26,,
2024,236621815,199429245,290,C,26,,
2024,236621826,199429256,23C,C,44,,
2024,236621848,199429277,23H,C,14,,
2024,236621853,199429282,23C,C,44,,
2024,236621861,199429290,13B,C,35,,
2024,236621874,199429301,23C,C,17,,
2024,236621892,199429318,26A,C,25,,
2024,236621917,199429339,26A,C,25,,
2024,236621837,199429266,23H,C,35,,
2024,236621843,199429272,35A,C,25,,
2024,236621849,199429278,26A,C,6,,
2024,236621897,199429323,13A,C,35,,
2024,236621909,199429333,13B,C,35,,
2024,236621910,199429333,23H,C,35,,
2024,236621911,199429333,250,C,35,,
2024,236621912,199429333,35B,C,35,,
2024,236621918,199429340,240,C,33,,
2024,236621932,199429351,290,C,32,,
2024,236621937,199429356,290,C,33,,
2024,236621945,199429362,23H,C,98,,
2024,236621852,199429281,13B,C,35,,
2024,236621858,199429288,23C,C,43,,
2024,236621869,199429296,290,C,32,,
2024,236621939,199429358,13B,C,35,,
2024,236621949,199429365,23C,C,24,,
2024,236621955,199429371,13C,C,38,,
2024,236621879,199429305,26A,C,7,,
2024,236621891,199429317,250,C,37,,
2024,236621899,199429325,23C,C,17,,
2024,236621913,199429335,23H,C,37,,
2024,236621925,199429347,35A,C,14,,
2024,236621926,199429347,35B,C,14,,
2024,236621927,199429347,520,C,25,,
2024,236621935,199429354,13B,C,35,,
2024,236622031,199429439,23C,C,24,,
2024,236622040,199429448,13B,C,35,,
2024,236622041,199429448,290,C,35,,
2024,236622051,199429455,35A,C,25,,
2024,236622052,199429455,520,C,25,,
2024,236622063,199429466,220,C,14,,F
2024,236621968,199429383,35A,C,25,,
2024,236621969,199429383,35B,C,25,,
2024,236621970,199429383,520,C,25,,
2024,236621979,199429391,23C,C,17,,
2024,236621985,199429397,290,C,33,,
2024,236621995,199429406,290,C,33,,
2024,236622004,199429415,290,C,33,,
2024,236621984,199429396,23H,C,35,,
2024,236621990,199429401,13B,C,23,,
2024,236621999,199429410,23C,C,24,,
2024,236622010,199429420,23H,C,11,,
2024,236622019,199429428,13C,C,25,,
2024,236622028,199429436,23C,C,17,,
2024,236622042,199429450,26B,C,17,,
2024,236622048,199429456,35A,C,25,,
2024,236622049,199429456,35B,C,26,,
2024,236622061,199429464,280,C,25,,
2024,236622080,199429480,13A,C,35,,
2024,236622085,199429487,250,C,35,,
2024,236622093,199429496,520,C,25,,
2024,236622108,199429507,13C,C,35,,
2024,236622058,199429462,35A,C,98,,
2024,236622059,199429462,35B,C,25,,
2024,236622065,199429468,23C,C,44,,
2024,236622069,199429472,23C,C,17,,
2024,236622073,199429476,35A,C,25,,
2024,236622074,199429476,35B,C,25,,
2024,236622079,199429481,290,C,35,,
2024,233153583,196402490,13B,C,33,,
2024,233153558,196402465,35A,A,35,,
2024,233153636,196402540,23C,C,14,,
2024,233153682,196402580,35A,C,98,,
2024,233153749,196402643,23H,C,98,,
2024,233153575,196402484,23C,C,17,,
2024,233153693,196402592,290,C,32,,
2024,233153741,196402635,35A,C,25,,
2024,233153858,196402746,280,C,17,,
2024,236648808,199454035,35A,C,25,,
2024,236648855,199454079,23D,C,35,,
2024,236648973,199454183,13A,C,32,,
2024,236648979,199454188,23H,C,35,,
2024,236648966,199454177,35A,A,25,,
2024,236649213,199454404,23H,C,33,,
2024,236712516,199512012,35A,A,25,,
2024,236712650,199512144,13A,C,35,,
2024,236712709,199512202,13C,C,35,,
2024,236712514,199512010,250,C,35,,
2024,236712575,199512070,35A,C,25,,
2024,236712626,199512120,11D,C,9,,
2024,236712666,199512160,250,C,35,,
2024,236712724,199512216,23C,C,24,,
2024,236712836,199512325,13C,C,38,,
2024,236712538,199512033,23H,C,37,,
2024,236712645,199512139,13C,C,35,,
2024,236712761,199512254,23H,C,37,,
2024,236712618,199512112,11D,C,98,,
2024,236712667,199512159,35A,C,25,,
2024,236712723,199512215,240,C,35,,
2024,236712583,199512078,23H,A,35,,
2024,236712637,199512130,13C,C,35,,
2024,236712700,199512193,13C,C,35,,
2024,236712754,199512245,35A,A,17,,
2024,240521581,202835198,220,C,35,,F
2024,240521607,202835232,23H,C,35,,
2024,240521662,202835273,35A,C,35,,
2024,240521721,202835319,35A,C,25,,
2024,240521571,202835194,13C,C,35,,
2024,240521599,202835223,13C,C,35,,
2024,240521639,202835252,13A,C,35,,
2024,240521748,202835339,35A,A,25,,
2024,240521570,202835193,240,C,35,,
2024,240521600,202835222,220,C,35,,N
2024,240521661,202835274,13B,C,35,,
2024,243604486,205535671,23H,C,98,,
2024,243604247,205535449,35A,A,25,,
2024,243604301,205535502,26B,C,15,,
2024,243604369,205535564,35A,C,28,,
2024,243604419,205535612,11D,A,35,,
2024,243604474,205535660,220,C,35,,F
2024,243604271,205535474,23H,C,35,,
2024,243604477,205535662,35A,C,25,,
2024,243604478,205535662,35B,C,25,,
2024,243604523,205535707,23F,C,35,,
2024,243604594,205535771,35B,A,25,,
2024,243604401,205535594,13C,C,45,,
2024,243604439,205535631,26A,C,15,,
2024,243604497,205535681,23C,C,17,,
2024,243604543,205535726,23H,C,35,,
2024,243604470,205535656,26A,A,98,,
2024,243604516,205535700,13C,C,15,,
2024,243604572,205535751,290,C,35,,
2024,243604634,205535807,23F,C,35,,
2024,243604730,205535895,23D,C,13,,
2024,243604408,205535601,35A,A,25,,
2024,243604500,205535684,35A,A,25,,
2024,243604658,205535831,13C,C,37,,
2024,243604734,205535898,35A,C,35,,
2024,243604418,205535611,23H,C,98,,
2024,245156964,206883712,370,C,35,,
2024,245156864,206883620,23H,C,11,,
2024,245156973,206883720,520,C,11,,
2024,246908235,208405012,23H,C,35,,
2024,225794689,190019439,35A,C,25,,
2024,225794722,190019471,23H,C,44,,
2024,233162297,196410537,35A,C,25,,
2024,225748424,189977449,23C,C,44,,
2024,225794765,190019512,13B,C,33,,
2024,225794798,190019539,35A,C,25,,
2024,225794829,190019565,35A,C,25,,
2024,225748194,189977225,35A,C,33,,
2024,225748222,189977262,35A,C,33,,
2024,225748268,189977292,35A,C,25,,
2024,225748284,189977323,35B,C,26,,
2024,225748472,189977488,26A,C,7,,
2024,227588762,191573162,23H,C,35,,
2024,225748236,189977258,35A,C,25,,
2024,225748256,189977286,35A,C,25,,
2024,227588877,191573265,23H,C,14,,
2024,227588812,191573203,23H,C,17,,
2024,227588851,191573242,13C,C,23,,
2024,230370116,193992301,23H,C,23,,
2024,230370181,193992360,290,C,35,,
2024,230370223,193992399,220,C,35,,F
2024,233162318,196410556,35A,C,25,,
2024,233162337,196410576,250,C,35,,
2024,233162367,196410606,35A,C,25,,
2024,233162381,196410620,35A,C,25,,
2024,236717480,199516702,35A,C,25,,
2024,236717504,199516728,35A,C,25,,
2024,236717534,199516754,23C,C,24,,
2024,236717618,199516831,23H,C,37,,
2024,236717570,199516785,35A,C,25,,
2024,236717599,199516812,23C,C,24,,
2024,236717634,199516845,35A,C,25,,
2024,240532178,202844800,26A,C,37,,
2024,236717505,199516730,23H,C,44,,
2024,236717677,199516886,23F,C,17,,
2024,240532193,202844817,23C,C,14,,
2024,240532218,202844838,250,C,11,,
2024,246909756,208406398,250,A,7,,
2024,246534285,208081692,26A,A,44,,
2024,246534039,208081456,35A,C,25,,
2024,246534123,208081535,35A,C,25,,
2024,246534187,208081599,35A,C,25,,
2024,246534064,208081480,250,C,7,,
2024,246909775,208406416,23F,C,37,,
2024,246534117,208081528,13C,C,24,,
2024,246534232,208081644,23C,C,24,,
2024,240542223,202853812,290,C,23,,
2024,240542263,202853849,26B,C,35,,
2024,240542276,202853854,240,C,35,,
2024,240542189,202853778,35A,C,35,,
2024,240542190,202853777,23D,C,11,,
2024,240542272,202853852,23H,C,35,,
2024,240542220,202853802,13C,C,35,,
2024,240542440,202853998,290,C,35,,
2024,240542325,202853899,520,C,35,,
2024,240542305,202853881,13B,C,25,,
2024,240542417,202853974,720,C,35,,
2024,240542522,202854074,26A,C,14,,
2024,240542388,202853949,290,C,23,,
2024,240542418,202853980,240,C,35,,
2024,240542465,202854017,11A,C,35,,
2024,240542446,202854003,23D,C,35,,
2024,240542483,202854032,26A,C,15,,
2024,240542518,202854064,23F,C,35,,
2024,240542568,202854111,23F,C,35,,
2024,240543064,202854541,11D,C,35,,
2024,240542444,202853999,200,C,35,,
2024,240542587,202854137,26C,C,15,,
2024,240542597,202854140,23D,C,98,,
2024,240542649,202854189,220,C,35,,F
2024,240542693,202854219,35A,C,25,,
2024,240542570,202854118,13B,C,35,,
2024,240542601,202854141,23F,C,35,,
2024,240542643,202854177,13B,C,35,,
2024,240542634,202854171,23F,A,35,,
2024,240543254,202854712,520,C,25,,
2024,240542655,202854191,240,C,35,,
2024,240542692,202854216,13B,C,35,,
2024,240542673,202854206,35A,C,25,,
2024,240542714,202854238,13B,C,35,,
2024,240542724,202854253,23H,C,14,,
2024,240542728,202854253,26B,C,14,,
2024,240542763,202854279,23H,A,35,,
2024,240542823,202854326,13A,C,35,,
2024,240543213,202854678,23H,C,35,,
2024,240542717,202854241,13A,C,35,,
2024,240542774,202854288,26A,C,98,,
2024,240542778,202854289,13A,C,35,,
2024,240542764,202854280,26A,C,98,,
2024,240542777,202854291,35A,C,35,,
2024,240542838,202854341,13A,C,23,,
2024,240542873,202854372,23H,C,25,,
2024,240542862,202854364,13C,C,98,,
2024,240542867,202854369,250,C,98,,
2024,240542959,202854453,13C,C,38,,
2024,240543194,202854666,220,C,34,1,F
2024,240542881,202854381,220,C,34,1,F
2024,240543099,202854560,35A,C,25,,
2024,240542954,202854444,220,C,35,,F
2024,240542983,202854470,290,C,35,,
2024,240543393,202854837,23H,C,35,,
2024,240543021,202854499,13C,C,15,,
2024,243612526,205543046,220,C,35,,F
2024,243612389,205542924,23D,C,35,,
2024,243612390,205542925,23H,C,35,,
2024,243612583,205543104,23C,C,24,,
2024,243612589,205543109,220,A,35,,F
2024,220967705,185840165,290,C,25,,
2024,220968023,185840469,35A,C,25,,
2024,220967655,185840119,23D,C,35,,
2024,220967686,185840146,250,C,23,,
2024,220967728,185840188,23F,C,98,,
2024,220967701,185840161,11D,C,37,,
2024,220967664,185840127,290,C,33,,
2024,220967756,185840213,240,C,11,,
2024,220967718,185840178,520,C,35,,
2024,220967777,185840233,240,C,35,,
2024,220967857,185840308,23F,C,35,,
2024,220967702,185840162,11D,C,35,,
2024,220967710,185840171,23F,C,35,,
2024,220967798,185840254,23H,C,35,,
2024,220968056,185840498,23F,C,35,,
2024,220967722,185840183,23H,C,98,,
2024,220967926,185840375,35A,C,26,,
2024,220967761,185840218,250,A,17,,
2024,220967809,185840263,23H,C,17,,
2024,220967827,185840280,35A,C,25,,
2024,220967824,185840276,23G,C,33,,
2024,220967858,185840309,23H,C,35,,
2024,220967898,185840347,26B,C,35,,
2024,220967949,185840397,23F,A,35,,
2024,220967832,185840284,23H,C,35,,
2024,220967879,185840328,23H,C,35,,
2024,220967799,185840250,250,C,35,,
2024,220967841,185840290,35A,C,25,,
2024,220967940,185840388,120,C,35,,
2024,220968008,185840451,35A,C,25,,
2024,220967831,185840283,13C,C,35,,
2024,220968002,185840446,26B,C,98,,
2024,220967988,185840433,23H,C,35,,
2024,220968011,185840455,35A,C,35,,
2024,220968065,185840506,13C,C,35,,
2024,220968115,185840554,35A,C,25,,
2024,220967929,185840378,23H,C,35,,
2024,220967973,185840419,23B,C,35,,
2024,220968163,185840600,23C,C,17,,
2024,220967998,185840444,23H,C,35,,
2024,220967924,185840373,23H,C,98,,
2024,220967971,185840417,23H,C,17,,
2024,225799845,190024059,26A,A,7,,
2024,225799784,190024005,290,C,35,,
2024,225799764,190023982,09A,C,35,,
2024,225799872,190024084,23H,C,35,,
2024,225799912,190024129,23H,C,35,,
2024,225799848,190024060,13B,C,35,,
2024,225799767,190023989,35A,C,25,,
2024,225799806,190024027,250,C,35,,
2024,225799856,190024076,23C,C,24,,
2024,225799934,190024148,23C,C,17,,
2024,225799817,190024036,13B,C,35,,
2024,225799886,190024086,23C,C,17,,
2024,225799927,190024135,11A,C,35,,
2024,225800375,190024522,240,C,35,,
2024,225799858,190024072,23C,C,24,,
2024,225799777,190023999,23H,C,35,,
2024,225799857,190024079,26B,C,24,,
2024,225799896,190024114,35A,C,25,,
2024,225799825,190024038,35A,C,25,,
2024,225799883,190024098,720,C,35,,
2024,225799978,190024188,26A,C,35,,
2024,225800187,190024375,13C,C,35,,
2024,225799890,190024100,23H,C,98,,
2024,225799989,190024197,220,C,35,,N
2024,225800124,190024311,520,C,25,,
2024,225800182,190024363,35A,C,25,,
2024,225800240,190024420,23C,C,17,,
2024,225799956,190024158,23C,C,17,,
2024,225799993,190024196,23C,C,17,,
2024,225759784,189987646,13A,C,35,,
2024,225759890,189987738,35A,C,25,,
2024,225759936,189987777,13A,C,32,,
2024,225759856,189987706,35A,C,14,,
2024,225759966,189987808,220,C,35,,N
2024,225759836,189987689,250,C,98,,
2024,225759871,189987725,13B,C,35,,
2024,225759889,189987739,13A,C,35,,
2024,225759922,189987772,23H,C,25,,
2024,225759957,189987807,23C,C,24,,
2024,225759998,189987838,23H,C,35,,
2024,225759932,189987780,23F,A,35,,
2024,225760076,189987911,23H,C,98,,
2024,233172416,196419810,240,C,35,,
2024,225759958,189987799,23H,C,35,,
2024,225759997,189987836,13B,C,35,,
2024,225760033,189987870,23D,C,35,,
2024,225760077,189987913,23D,C,35,,
2024,225759935,189987775,11B,C,32,,
2024,225760073,189987906,23F,C,35,,
2024,225759964,189987809,26C,A,98,,
2024,225760003,189987840,23C,C,24,,
2024,225760036,189987871,23H,C,11,,
2024,225760014,189987854,35A,C,25,,
2024,225760086,189987921,35A,C,25,,
2024,225759991,189987826,35A,C,25,,
2024,225760021,189987862,23C,C,24,,
2024,225760054,189987891,26B,C,41,,
2024,225760091,189987924,13B,C,17,,
2024,225760130,189987961,23H,C,35,,
2024,225759988,189987829,240,C,35,,
2024,225760044,189987879,290,C,35,,
2024,225760148,189987972,23H,C,24,,
2024,225760000,189987841,13B,C,35,,
2024,225760263,189988083,13C,C,98,,
2024,225760133,189987956,26A,C,7,,
2024,225760238,189988058,290,C,35,,
2024,225760288,189988114,250,C,98,,
2024,225760134,189987960,250,C,35,,
2024,236622133,199429531,13B,C,35,,
2024,236622144,199429541,35A,C,25,,
2024,236622150,199429548,35A,C,33,,
2024,236622160,199429556,290,C,33,,
2024,236622081,199429482,280,C,25,,
2024,236622087,199429486,240,C,10,,
2024,236622095,199429495,100,C,33,,
2024,236622096,199429495,120,C,32,,
2024,236622097,199429495,520,C,33,,
2024,236622106,199429505,23H,C,37,,
2024,236622114,199429512,290,C,35,,
2024,236622102,199429501,26A,C,37,,
2024,236622110,199429511,26A,C,14,,
2024,236622120,199429518,13B,C,35,,
2024,236622128,199429526,290,C,98,,
2024,236622141,199429538,26A,C,11,,
2024,236622158,199429546,13B,C,11,,
2024,236622159,199429546,290,C,35,,
2024,245140801,206869076,23H,C,25,,
2024,245140802,206869076,35A,C,25,,
2024,245140803,206869076,35B,C,25,,
2024,236622174,199429568,240,C,23,,
2024,236622088,199429489,23D,C,11,,
2024,236622176,199429570,23C,C,17,,
2024,236622181,199429574,23H,C,14,,
2024,236622089,199429490,13B,C,8,,
2024,236622103,199429503,23F,C,33,,
2024,236622111,199429509,13B,C,35,,
2024,236622112,199429509,290,C,35,,
2024,236622121,199429519,35A,C,25,,
2024,236691634,199492844,13B,C,26,,
2024,236691635,199492844,290,C,26,,
2024,236691654,199492861,35A,C,25,,
2024,245140845,206869119,26B,C,17,,
2024,236691484,199492713,23D,C,19,,
2024,236691492,199492720,23F,C,33,,
